273.47,124.81,352.98,277.56,260.78,215.04,232.2,349.89,56.26,218.25,217.86,265.11,78.02,150.5,121.78,467.44,54.35,13.33,125.67,411.65,82.88,314.16,910.78,196.93,84.32,304.56,36.06,674.83,576.43,252.52,207.78,329.17,70.08,177.44,19.6,54.62,97.4,667.01,106.66,487.81,181.65,286.4,93.51,4.9,60.0,152.44,188.38,197.49,143.74,25.05
78.66,84.79,345.22,119.23,61.61,48.56,94.81,30.3,34.94,332.37,83.25,184.21,47.8,116.33,80.2,174.8,46.3,9.21,64.2,145.92,34.87,71.87,245.57,170.65,29.62,136.42,59.66,276.91,201.38,165.88,145.2,136.63,56.09,29.53,46.02,54.5,117.46,221.64,85.16,163.02,52.55,57.25,34.01,3.69,102.1,61.06,6.31,54.69,136.28,39.22
123.23,117.17,448.42,152.01,119.19,81.85,155.06,47.75,37.69,257.59,96.14,212.63,49.35,107.79,73.37,378.12,53.67,12.4,63.64,161.98,57.8,103.28,342.76,201.06,32.94,127.8,64.28,391.36,240.27,228.74,159.96,154.42,51.34,54.47,65.42,57.58,119.1,280.42,72.76,235.9,82.94,93.03,52.21,43.14,145.38,98.09,13.22,66.39,133.56,35.2
76.41,89.51,352.86,103.18,51.65,53.25,118.11,26.15,21.33,120.99,54.92,166.8,44.42,89.64,41.44,122.83,36.09,4.84,76.15,162.74,22.08,66.7,171.39,115.77,33.06,114.25,57.02,276.49,169.36,120.94,144.65,86.22,43.36,24.84,27.77,49.05,90.83,203.72,74.95,177.52,37.27,44.76,44.0,3.44,86.0,72.51,7.85,51.46,130.53,37.05
113.53,104.94,487.0,115.6,59.48,78.73,157.76,36.42,24.04,164.71,67.9,246.7,38.95,73.55,43.41,223.63,43.42,6.64,63.2,175.66,29.63,72.95,199.68,155.4,35.7,121.55,50.62,325.68,229.54,149.4,147.81,95.32,49.55,33.64,28.17,57.1,105.14,257.08,79.65,209.72,48.47,49.45,48.74,18.59,124.99,97.26,12.87,60.27,137.56,36.52
189.37,99.2,600.05,179.48,156.37,119.69,142.78,95.71,29.33,206.5,125.36,220.69,47.12,141.57,44.55,377.43,39.29,10.26,74.4,184.31,27.8,136.19,336.22,180.62,37.63,152.6,41.98,557.75,299.95,175.9,149.06,150.61,57.13,70.34,10.33,70.77,74.59,330.71,101.53,373.21,79.57,76.95,46.49,7.19,107.42,130.24,48.88,115.38,167.42,29.57
130.9,107.97,336.07,162.5,96.65,63.93,84.41,55.15,32.48,188.73,78.58,128.42,47.29,177.11,44.18,435.93,37.75,11.32,84.69,167.15,33.65,89.15,346.24,201.61,34.08,140.94,25.9,382.59,261.6,173.53,177.23,131.01,63.7,40.68,10.13,67.11,77.31,117.46,111.49,237.58,86.02,49.87,29.38,10.91,116.48,75.56,15.09,80.51,182.25,51.81
149.71,126.26,654.58,168.84,130.96,107.36,163.59,48.46,41.04,219.41,84.56,259.69,58.47,96.92,71.02,361.42,50.2,12.67,72.63,168.73,48.1,140.2,403.67,216.65,34.33,139.65,53.48,551.6,350.46,219.24,177.74,156.77,56.58,58.51,46.62,63.25,128.28,364.88,78.62,303.79,102.73,71.53,55.34,38.17,169.98,123.1,21.8,89.33,158.23,49.93
125.56,107.18,485.98,143.88,88.82,96.93,157.67,41.46,28.3,226.61,82.42,219.91,44.23,88.86,58.68,257.62,50.19,8.97,59.29,173.46,41.4,87.58,238.16,200.24,35.28,123.59,50.48,364.06,255.48,191.76,150.09,118.86,53.91,49.76,47.88,57.39,114.96,271.88,76.54,213.19,62.37,72.78,51.84,43.73,138.08,106.85,13.33,61.44,144.35,38.26
251.25,112.8,445.63,212.79,163.36,121.33,220.79,235.68,43.9,177.3,199.05,335.41,58.96,144.75,70.48,422.8,41.92,9.88,91.95,242.39,53.38,190.85,572.89,213.53,49.57,219.37,20.09,630.93,522.46,221.55,143.58,239.98,61.97,72.05,13.08,59.51,79.65,590.69,99.01,423.38,125.65,84.92,89.67,4.42,75.67,212.23,135.48,166.56,151.4,26.46
165.14,108.36,426.77,169.68,98.7,94.12,137.5,52.86,33.63,164.59,77.79,182.02,44.89,154.97,51.68,344.36,39.96,15.32,61.81,167.39,36.44,116.47,336.03,182.75,34.11,129.57,34.46,461.51,237.22,189.75,170.5,115.16,63.24,45.96,18.87,64.23,93.53,167.24,90.12,280.89,86.16,57.82,22.8,19.05,109.52,97.87,16.78,76.75,175.08,49.92
164.84,120.57,465.45,160.81,136.17,123.98,153.6,59.08,43.75,206.21,88.12,210.82,55.75,143.04,59.54,360.9,46.63,17.59,59.45,178.14,46.77,134.9,341.2,177.93,36.29,122.73,47.72,476.35,292.45,203.58,164.1,143.29,61.92,56.65,38.88,65.31,104.95,212.26,75.36,296.83,91.7,89.15,39.2,22.62,137.35,116.55,24.49,76.2,163.32,46.51
128.75,109.76,334.01,163.63,96.78,64.37,83.41,55.92,32.8,187.82,79.76,129.94,47.6,177.49,44.75,428.37,38.39,11.19,85.07,168.78,33.16,87.52,342.63,201.08,34.41,142.05,26.06,384.12,265.67,173.33,178.02,132.53,63.8,41.65,10.46,66.92,77.53,118.71,111.58,238.06,84.77,50.09,28.8,10.09,116.36,76.55,14.47,81.27,182.29,51.43
80.25,92.79,386.62,112.45,56.19,53.82,123.44,29.0,24.66,151.54,66.31,174.17,46.88,91.25,48.9,149.19,38.27,5.85,74.75,163.08,26.79,71.97,200.47,138.64,33.12,124.56,62.18,289.18,190.81,140.44,147.08,98.8,46.62,27.42,31.19,52.02,97.63,228.75,76.23,182.48,44.78,47.08,41.89,4.17,99.32,77.09,8.77,53.12,132.29,35.34
164.07,119.24,466.91,158.74,130.92,117.1,152.39,57.32,42.36,195.53,84.64,210.19,54.72,148.26,58.46,353.71,46.37,16.7,60.08,180.44,44.7,134.81,328.66,174.97,36.75,121.03,46.65,475.46,290.47,199.98,162.96,135.93,61.89,54.56,37.05,64.55,103.63,207.3,76.66,296.04,87.29,86.27,38.87,22.15,133.18,117.3,23.64,76.01,162.58,46.22
252.42,107.82,253.12,306.1,343.14,193.98,207.77,324.2,47.37,210.11,170.72,192.63,78.13,194.96,106.67,577.83,56.94,11.75,145.17,462.31,72.71,302.64,787.47,235.05,94.7,246.84,45.84,433.11,472.18,246.0,243.48,285.37,77.64,213.51,13.09,54.6,87.42,618.49,116.04,396.11,155.12,420.34,94.77,5.79,54.13,112.25,181.16,155.47,160.13,26.71
224.32,111.76,558.21,222.07,200.13,151.44,176.03,162.97,39.2,173.15,150.99,257.66,50.41,145.93,60.43,376.82,43.13,10.96,75.81,228.98,46.66,164.25,497.89,188.57,46.81,195.94,20.2,664.33,489.22,213.98,161.85,216.35,69.1,83.4,11.58,70.84,87.66,530.13,116.6,414.83,100.52,104.5,68.83,4.03,83.44,164.28,123.51,137.92,175.58,28.75
63.55,74.98,294.27,89.67,47.71,40.46,84.82,22.65,20.8,165.8,52.05,145.42,33.89,76.07,43.52,130.74,33.86,5.35,69.74,148.84,22.81,56.91,154.19,130.3,30.24,103.5,47.06,246.93,156.27,113.5,128.18,88.4,47.87,25.32,24.53,48.49,85.97,158.75,71.26,144.07,32.05,39.86,31.86,3.14,74.29,54.07,5.59,40.99,118.95,30.54
277.99,128.05,319.48,249.05,240.65,199.53,229.22,383.74,52.76,182.41,196.39,233.05,76.36,148.95,100.97,498.45,53.71,13.18,127.16,380.0,72.95,322.25,799.49,190.97,77.81,303.48,35.73,652.37,576.91,244.33,207.36,303.26,72.43,151.0,19.51,56.21,105.46,631.49,104.66,475.93,164.83,224.01,104.45,5.6,63.74,165.54,174.29,193.5,146.22,25.67
118.11,113.2,492.9,129.0,67.99,82.03,166.67,37.78,24.74,155.3,70.68,258.06,37.16,72.08,43.28,245.54,47.51,7.88,59.7,182.68,35.91,88.03,202.25,172.51,37.14,114.8,45.7,346.54,241.83,164.72,139.77,104.61,49.52,39.23,29.49,55.64,104.03,296.12,77.2,221.98,52.5,53.86,51.12,39.73,129.05,105.96,14.08,56.68,138.14,36.58
169.31,119.12,540.28,192.75,210.73,209.35,173.73,136.19,35.62,200.56,137.28,304.29,49.07,151.69,57.05,367.52,40.64,12.41,72.82,198.31,40.1,131.32,392.87,190.45,40.51,194.2,43.69,643.22,390.03,204.9,160.31,189.33,59.93,97.88,17.29,71.78,85.14,496.65,123.79,399.08,86.96,94.99,59.56,5.79,98.66,147.67,87.58,111.14,163.31,27.07
94.52,93.26,456.75,123.81,63.58,53.49,152.63,31.74,23.09,182.64,67.52,199.67,45.96,87.69,50.64,159.66,42.77,6.12,76.57,168.63,25.34,75.93,201.21,136.61,34.26,118.67,59.01,313.34,194.37,142.62,143.58,92.85,45.04,33.47,31.77,51.4,92.59,244.61,75.58,214.17,48.07,50.33,49.64,11.4,98.93,83.84,10.01,56.87,133.27,34.2
92.83,100.67,433.02,111.25,63.55,59.39,149.92,30.92,24.36,176.93,67.89,188.7,47.22,90.3,51.64,176.66,43.11,6.98,75.71,177.33,26.83,75.76,202.72,144.53,36.04,127.64,60.27,291.77,226.46,147.84,150.01,98.27,48.3,35.43,30.66,54.69,96.62,232.63,74.54,202.96,50.47,52.55,47.58,12.18,98.2,86.63,10.1,55.91,135.84,38.33
50.21,83.35,291.57,113.64,44.7,30.65,95.29,28.73,28.25,365.3,74.02,149.5,56.53,124.05,68.01,164.65,42.84,10.15,67.13,132.54,38.59,54.09,197.6,163.37,26.9,138.52,47.93,257.52,171.88,152.43,141.35,109.11,51.08,18.53,64.69,54.1,97.54,189.34,80.62,134.29,43.3,37.78,36.82,2.49,83.31,55.44,4.08,57.16,131.49,43.28
84.13,88.19,401.48,116.88,55.64,53.86,126.83,29.64,24.03,181.24,63.71,175.53,44.69,89.5,50.4,150.76,38.85,6.26,72.79,161.02,27.21,69.81,198.62,133.93,32.7,119.73,59.36,280.96,183.91,136.12,140.65,97.29,45.17,28.11,35.38,50.41,92.0,229.74,70.95,187.28,45.75,48.52,42.24,6.46,93.82,77.06,8.96,52.19,127.75,33.18
198.17,131.91,349.47,176.66,138.65,87.36,173.45,172.55,37.66,161.79,183.71,249.4,56.32,139.7,63.43,456.96,42.11,9.66,103.89,305.68,44.98,151.59,513.81,186.67,62.55,241.47,18.95,592.22,487.19,186.68,158.35,233.35,72.92,64.76,11.08,67.29,83.18,501.91,78.42,371.49,110.53,68.38,98.36,3.54,55.0,157.21,101.55,130.68,142.87,22.39
172.8,109.74,342.84,180.57,113.6,94.14,105.33,62.02,27.5,202.92,105.15,197.97,46.19,159.3,46.19,377.65,39.09,11.88,78.74,188.39,33.33,109.66,325.2,185.1,38.43,121.37,30.11,424.1,300.88,172.8,161.35,135.93,63.37,51.64,8.46,77.61,89.63,232.52,117.69,309.26,84.13,60.09,33.06,7.98,124.8,87.82,28.72,96.45,193.01,38.49
188.16,107.98,485.09,189.08,143.38,108.65,130.74,84.34,28.05,210.51,108.5,210.35,50.55,152.58,46.1,412.04,39.35,14.42,75.59,177.35,37.76,118.08,313.66,191.79,36.19,131.36,33.18,458.55,331.5,183.44,162.67,138.66,60.46,64.43,10.15,73.03,87.23,287.49,112.83,335.52,84.13,66.17,42.94,9.37,113.11,109.41,40.99,118.14,183.99,36.34
107.93,107.72,463.63,115.21,55.97,75.26,148.2,36.29,25.38,166.15,69.88,243.48,39.88,78.82,45.09,223.89,44.8,7.38,64.6,183.49,31.56,73.24,194.74,160.24,37.3,124.27,49.93,303.59,221.2,154.39,148.12,98.63,50.91,30.66,30.9,57.09,108.32,254.95,82.08,200.1,50.76,51.26,46.88,19.44,116.79,90.05,12.25,60.09,132.15,36.87
48.55,81.88,276.25,105.22,40.56,29.54,94.15,26.74,28.13,355.29,71.03,150.44,55.38,121.81,67.08,153.64,40.99,10.03,66.98,126.58,35.88,54.89,192.1,162.62,25.68,135.52,46.41,254.7,168.22,152.4,139.51,109.92,50.68,17.48,63.99,54.62,97.42,186.48,79.08,132.81,42.86,32.62,34.9,2.47,82.85,54.6,3.65,53.21,132.11,42.61
136.04,124.21,490.2,151.41,103.63,90.48,165.43,46.62,32.93,210.17,83.19,238.26,48.85,90.51,62.91,313.85,56.18,11.35,67.95,171.97,55.94,103.32,298.5,191.17,34.96,122.84,57.98,388.95,256.19,225.09,164.38,139.29,49.55,51.9,53.63,56.03,118.35,265.75,71.76,241.05,73.45,82.35,54.82,59.0,143.84,116.87,14.17,63.11,140.23,34.76
63.74,77.08,298.34,91.38,45.6,40.98,84.85,20.63,21.44,142.07,53.07,134.69,35.79,75.81,44.46,128.95,32.94,5.2,69.49,139.99,21.89,55.95,163.85,129.34,28.42,99.67,50.25,237.19,144.23,109.98,129.9,92.08,45.16,24.01,20.68,46.7,81.72,155.29,71.03,146.16,34.01,38.55,31.73,2.87,68.13,51.96,5.44,46.76,119.31,31.32
233.56,131.21,457.15,204.72,182.79,111.53,231.89,236.96,46.73,181.47,195.42,323.84,62.27,157.67,81.25,474.88,43.54,9.22,95.6,267.94,46.55,184.81,647.18,195.92,54.81,253.99,21.2,589.53,590.03,225.09,155.62,274.59,66.92,83.4,14.51,60.03,91.25,720.53,86.71,410.22,137.1,94.06,100.86,4.07,71.21,201.6,133.21,177.02,145.17,25.53
251.28,113.37,442.84,211.94,162.92,122.84,219.84,234.41,43.95,176.34,199.25,333.8,58.75,143.24,70.5,424.3,41.9,9.88,92.14,239.96,53.56,190.83,571.27,213.28,49.08,219.14,19.83,629.26,523.64,219.64,143.48,239.51,61.96,71.78,12.86,59.5,79.66,590.67,98.56,424.45,125.44,85.67,89.71,4.4,74.79,212.27,137.65,166.46,151.81,26.39
249.79,112.18,443.81,208.15,162.02,120.19,223.98,221.07,43.66,176.75,198.41,338.01,57.61,142.21,68.62,424.71,42.21,9.71,91.02,238.84,50.52,190.14,557.85,214.0,48.85,223.6,19.21,644.2,528.5,219.84,144.47,234.11,62.91,70.83,13.44,60.0,80.19,603.04,99.05,440.23,121.85,85.5,90.38,4.46,76.58,212.78,131.4,169.1,153.28,25.88
124.46,118.2,480.83,149.7,121.0,75.87,159.62,43.14,41.68,225.84,88.92,213.26,52.17,107.18,74.56,379.98,53.18,11.5,67.28,171.36,55.41,112.57,361.97,212.27,34.84,143.41,54.59,391.7,277.79,217.64,168.59,159.02,54.31,57.72,48.75,61.7,124.76,301.6,74.24,245.11,84.47,79.4,48.87,34.25,136.2,96.22,14.07,77.76,145.8,39.65
74.6,84.68,358.62,117.21,60.99,49.02,99.74,29.18,32.71,317.21,71.84,182.44,44.52,105.07,72.77,172.64,41.7,7.6,72.42,157.58,32.88,70.9,224.25,165.89,32.0,146.92,62.05,286.02,194.0,161.57,146.19,131.94,59.19,30.21,41.89,57.98,111.34,199.09,77.74,171.28,49.55,54.3,36.52,3.8,96.06,65.96,6.89,52.76,143.66,34.81
79.56,90.69,385.52,111.08,54.57,55.3,122.52,27.53,22.63,136.74,64.71,177.14,44.8,90.04,44.13,141.86,36.49,5.62,73.01,163.28,25.85,70.34,179.04,130.05,33.16,118.41,62.03,286.9,185.43,133.98,144.94,89.25,44.76,26.32,30.75,49.46,93.92,234.17,72.83,183.45,40.26,44.71,43.3,3.29,94.26,78.24,9.07,52.41,129.79,37.37
124.64,122.32,476.1,160.68,121.88,86.36,157.98,47.81,36.48,227.06,97.56,240.31,45.57,103.75,68.63,345.06,55.54,12.2,63.98,168.53,52.19,103.91,330.23,199.23,34.28,122.88,62.79,411.41,252.15,226.35,163.42,153.42,50.77,59.26,58.74,54.55,119.3,265.42,71.41,234.16,79.77,91.45,55.26,50.8,135.27,110.46,14.47,65.04,132.06,33.93
143.6,105.39,288.69,140.13,74.74,56.76,115.13,43.34,34.49,135.62,70.18,152.67,41.45,159.82,43.9,366.67,34.97,11.96,66.59,153.44,34.13,100.34,314.62,167.86,31.27,122.13,25.69,404.78,195.01,173.47,166.11,117.58,56.22,31.9,13.03,58.09,84.35,131.99,94.59,236.56,78.8,52.1,23.93,12.18,90.02,71.11,11.7,66.58,174.08,43.75
127.25,111.84,329.7,162.9,101.37,61.62,84.04,58.23,34.31,208.83,86.66,139.36,47.93,178.45,47.5,423.42,39.77,12.34,87.32,173.08,35.51,86.27,346.61,197.34,35.3,143.51,28.02,382.29,269.31,177.18,179.88,137.08,63.2,43.55,11.54,67.63,80.12,128.75,115.06,222.26,86.91,55.92,30.93,9.96,124.04,72.82,14.6,85.39,180.31,50.34
173.22,132.17,602.56,174.51,146.43,133.1,166.95,61.18,44.29,195.75,84.98,253.49,57.52,116.6,60.87,347.36,48.33,19.94,70.54,165.53,58.23,142.59,389.53,194.85,33.7,123.91,49.57,628.53,326.24,213.71,170.26,159.87,57.84,67.51,39.02,63.27,111.78,331.93,73.72,325.59,98.23,83.45,58.92,31.77,164.84,122.15,27.69,99.88,169.1,55.46
232.88,136.3,448.71,225.9,152.83,100.04,205.98,191.32,42.23,160.62,195.19,288.84,63.2,149.75,72.51,463.92,44.11,9.47,115.5,269.31,47.3,170.23,585.74,196.33,55.11,248.09,20.71,605.46,561.5,206.88,163.84,250.56,70.3,77.23,12.21,65.67,93.85,645.75,92.62,392.39,123.02,92.29,97.84,4.4,77.04,181.9,116.35,158.61,154.38,26.03
225.08,112.42,516.85,225.53,196.96,162.79,193.02,174.54,39.26,152.41,166.52,274.28,52.66,143.9,60.53,406.79,45.05,10.43,82.48,245.85,45.64,161.54,492.54,195.03,50.27,221.3,23.58,636.13,483.48,218.44,161.08,210.09,71.65,80.36,13.42,74.2,89.37,572.5,115.23,431.99,102.39,95.27,71.98,5.71,87.85,178.68,123.4,166.01,169.79,29.03
141.75,116.43,568.81,166.14,128.54,102.37,162.35,48.84,44.36,224.08,97.64,272.75,54.8,105.98,72.47,338.25,50.03,14.16,67.64,164.53,53.87,136.74,385.34,203.36,33.49,144.07,54.14,534.26,333.04,220.45,160.58,168.79,53.23,55.95,53.14,58.88,126.63,333.61,81.52,289.53,98.53,70.86,63.06,33.63,150.05,127.16,20.52,91.52,151.57,42.6
114.04,105.04,491.23,116.77,59.7,82.0,158.34,36.62,23.62,163.42,67.17,246.79,39.08,71.34,42.07,219.2,43.33,6.58,62.14,177.78,28.61,73.0,196.43,154.52,36.14,120.64,51.25,326.09,231.92,149.06,146.47,94.66,49.08,33.84,27.36,56.53,102.36,259.36,78.24,208.03,47.37,50.71,49.32,19.96,126.11,97.59,13.28,59.57,137.49,36.11
47.29,76.3,273.94,108.09,41.32,27.64,92.24,30.54,28.32,340.5,70.91,154.87,52.64,121.23,64.96,146.14,41.23,10.37,65.28,122.4,37.44,57.48,195.29,158.68,24.82,133.72,45.21,241.87,162.37,153.38,136.71,109.48,49.17,19.58,52.43,51.76,88.19,184.92,73.91,125.58,43.76,38.31,34.95,4.69,83.78,54.82,4.0,54.55,128.8,41.18
64.45,82.61,288.7,113.78,56.05,36.84,90.19,31.39,32.91,360.05,81.13,158.44,47.75,121.72,75.1,178.72,43.88,9.04,65.52,139.86,38.27,64.72,219.25,169.68,28.4,138.22,57.82,251.88,188.76,159.25,130.92,129.75,52.46,27.88,41.37,51.77,105.73,194.29,79.17,144.58,48.87,48.78,28.82,2.21,89.92,48.45,5.27,55.7,134.12,37.71
142.69,114.35,472.56,153.3,107.72,94.19,165.04,46.32,31.05,202.34,81.13,225.56,44.9,90.35,60.06,297.13,56.07,11.11,67.69,173.97,52.77,93.8,281.61,189.78,35.36,118.25,55.23,372.24,248.42,213.5,165.46,132.02,48.7,56.43,46.62,56.82,116.29,277.5,77.25,228.62,72.39,81.22,55.52,59.74,137.01,107.49,13.62,60.68,140.01,37.11
146.43,102.37,300.68,152.51,89.15,68.99,120.79,48.4,31.63,132.18,68.33,156.24,41.68,161.37,43.11,356.56,36.52,12.45,65.0,159.47,34.77,102.01,306.06,165.26,32.51,122.27,27.34,414.3,198.94,174.43,162.82,108.8,55.41,40.07,13.88,56.19,84.54,140.78,87.7,248.27,81.78,54.84,24.13,14.93,90.75,84.17,13.34,65.91,163.76,43.27
225.99,132.62,354.07,241.95,159.27,163.0,223.34,287.51,48.24,224.88,224.71,245.79,66.72,152.8,92.73,492.03,49.64,11.54,119.29,307.92,57.03,199.37,717.91,204.04,63.03,241.82,23.36,698.95,480.19,224.54,178.9,291.54,70.68,98.28,15.37,63.11,93.34,743.1,84.8,505.43,143.69,115.05,120.51,5.06,76.45,178.06,172.83,233.14,150.66,25.47
208.38,128.58,366.94,194.97,151.05,96.17,189.48,192.09,39.64,176.63,192.82,267.79,56.59,138.47,68.3,459.22,43.38,10.03,103.7,303.1,47.04,161.57,545.74,188.21,62.02,232.9,19.96,617.34,512.67,193.58,153.99,243.14,71.86,71.49,12.26,65.38,84.06,547.12,82.86,390.18,116.44,79.85,110.07,4.0,57.31,189.01,111.09,138.17,133.7,22.98
49.98,78.42,268.2,111.52,42.88,28.52,92.39,30.43,29.12,374.16,71.42,158.32,55.37,126.33,65.82,164.81,44.37,9.29,67.73,122.54,39.04,60.48,202.03,152.25,24.86,142.95,55.62,261.31,192.74,156.77,136.0,105.42,46.46,19.34,70.93,49.61,88.84,174.67,77.28,119.89,44.78,42.84,36.19,5.27,84.86,47.37,4.79,53.74,121.92,43.09
271.96,125.52,354.86,275.68,255.44,202.55,226.51,328.5,54.13,209.08,215.38,257.83,77.4,147.54,112.88,473.04,53.36,13.29,121.53,398.73,81.49,303.26,882.38,198.14,81.66,301.2,36.37,673.28,563.79,249.93,208.45,313.61,70.33,164.58,20.02,54.32,98.53,665.95,100.31,486.54,173.63,252.18,94.33,4.97,66.17,152.2,174.83,179.65,149.69,25.07
265.86,127.08,355.71,243.27,232.23,255.77,227.68,360.94,52.94,222.5,209.56,256.06,71.0,155.2,100.8,475.88,55.66,13.27,119.88,368.58,69.15,268.18,790.56,202.91,75.47,310.36,39.35,682.91,548.15,250.03,190.33,303.25,69.66,156.42,20.42,61.0,93.76,751.02,87.79,531.88,165.77,218.03,110.1,7.12,68.52,189.92,191.09,281.59,152.13,24.72
117.94,103.86,483.45,115.97,60.63,79.81,162.05,36.3,26.24,170.53,76.69,250.1,40.6,81.76,52.05,211.21,44.11,6.92,65.91,180.75,30.14,78.01,207.66,157.88,36.74,122.48,49.77,330.06,242.51,151.93,148.37,102.94,50.68,33.08,28.5,57.48,105.74,279.26,80.7,210.26,52.31,46.1,50.08,17.41,112.06,89.31,12.31,55.66,137.63,36.22
266.17,116.05,261.29,350.08,373.28,197.93,208.75,317.03,49.84,225.72,168.53,194.92,78.81,186.39,110.06,625.26,62.44,14.15,149.87,482.03,78.84,306.99,863.43,243.53,98.73,239.13,45.0,403.65,501.59,260.36,248.27,297.02,81.38,235.11,13.85,61.41,97.74,640.79,123.79,393.15,166.4,406.2,95.08,4.9,61.87,108.22,178.39,142.65,169.48,27.46
269.6,124.72,335.22,238.19,240.68,257.92,248.44,362.29,52.69,196.47,197.07,253.43,72.32,153.13,102.09,475.33,55.21,13.2,123.32,366.65,68.97,283.9,792.38,197.5,75.09,306.14,38.55,656.99,550.66,245.45,186.43,312.45,68.34,166.42,20.27,56.04,90.19,639.09,84.51,507.81,165.58,239.73,109.4,7.34,62.13,176.24,199.53,251.06,142.4,24.58
273.81,128.78,350.97,281.44,262.37,207.96,222.67,339.57,55.5,205.11,218.95,253.96,78.39,149.55,113.02,488.27,54.14,13.69,120.13,395.85,81.8,308.33,891.84,197.31,81.08,309.57,37.66,656.2,560.21,252.29,214.69,320.36,70.98,165.18,19.03,54.61,98.47,651.0,100.26,474.62,178.82,237.66,93.7,4.99,67.89,154.72,176.33,184.68,151.13,26.53
215.59,126.97,389.41,210.74,155.42,107.14,194.62,196.09,42.51,173.39,184.73,281.13,61.36,163.83,71.78,481.38,45.32,10.22,106.84,280.99,49.85,164.96,560.38,198.54,57.48,252.33,24.13,605.38,492.99,206.91,162.75,241.31,68.98,78.7,11.84,63.78,91.79,586.51,94.19,388.25,120.92,102.89,96.39,5.2,73.05,169.72,119.57,153.3,147.34,26.21
185.34,107.02,485.49,187.55,137.82,118.25,125.71,86.87,28.91,212.88,105.3,216.53,51.55,153.2,47.62,407.75,40.05,14.21,78.17,179.83,37.37,123.18,331.2,189.03,36.7,136.36,34.9,455.1,327.53,185.46,164.52,142.46,61.38,61.14,9.79,73.44,89.14,284.03,110.33,338.06,86.98,66.58,43.5,9.32,109.2,111.81,43.71,122.45,185.89,39.55
227.43,102.73,553.81,234.78,218.36,155.5,183.77,160.4,42.28,180.06,158.19,251.09,47.03,157.56,64.76,373.55,42.97,13.92,72.11,221.36,48.5,181.35,484.66,201.91,45.25,183.89,33.12,637.9,466.94,216.22,153.93,210.73,64.66,96.01,12.37,66.54,79.42,489.24,125.5,442.87,102.31,114.81,64.47,4.63,73.78,151.02,121.88,139.45,168.63,29.41
149.29,103.09,352.35,184.95,111.28,77.12,96.14,58.12,34.45,206.26,97.66,164.06,49.53,161.47,50.25,427.28,39.02,12.29,84.16,170.26,41.13,91.85,362.64,185.31,34.73,131.19,25.77,407.37,236.4,188.91,158.25,139.09,60.1,48.32,10.76,66.74,85.61,171.87,109.93,253.58,97.68,57.77,33.8,10.16,121.02,88.79,20.96,86.91,177.03,42.77
55.12,80.09,267.45,109.5,49.84,28.68,85.9,27.24,28.15,367.92,77.64,144.09,46.86,113.87,66.98,162.97,40.22,8.61,62.22,140.75,35.01,59.23,199.35,151.21,28.58,141.56,50.0,257.58,172.5,146.94,132.26,114.15,53.9,22.76,39.04,54.14,106.28,175.52,77.24,134.37,40.62,42.51,26.79,1.47,91.45,49.08,4.33,52.95,135.93,34.91
232.26,117.91,496.88,227.28,183.22,156.26,187.53,181.52,42.6,155.28,174.88,291.12,56.39,151.18,63.97,405.14,45.45,11.07,87.36,248.64,49.37,162.92,528.97,206.87,50.84,232.85,22.45,609.43,473.62,226.07,164.48,224.48,69.89,73.15,13.63,71.12,89.77,576.94,109.74,416.72,119.44,112.07,68.76,5.15,83.4,183.5,136.93,175.63,174.65,29.28
152.43,100.47,346.52,184.97,117.28,84.38,94.61,62.82,33.19,209.76,103.94,184.16,48.9,164.76,51.66,421.44,38.92,12.89,80.18,168.92,39.91,94.37,350.16,184.59,34.46,128.75,25.75,413.26,230.52,187.42,153.44,139.33,59.97,48.44,9.9,64.56,80.68,185.76,111.28,255.47,96.92,56.13,31.15,9.11,120.59,89.94,24.02,88.39,172.11,40.36
54.1,84.52,278.65,113.61,50.71,30.78,92.48,29.58,28.58,360.42,79.3,150.23,48.82,119.39,68.37,158.51,41.5,9.62,65.33,141.44,39.58,60.75,212.76,162.09,28.7,142.23,51.73,280.73,167.18,151.59,126.67,115.34,54.63,23.12,44.89,56.43,108.14,188.01,79.1,137.95,43.45,49.67,29.72,3.09,89.09,50.91,4.6,54.4,135.74,36.2
228.6,112.91,568.6,230.64,194.82,148.52,171.78,159.96,39.84,172.75,154.62,263.33,50.28,146.9,61.84,378.0,43.38,11.18,78.93,231.68,49.42,163.38,505.88,194.23,47.36,199.62,19.94,627.8,483.5,218.19,164.44,221.51,71.46,81.44,11.51,71.4,88.99,516.11,117.66,412.47,102.36,95.6,69.09,3.84,85.08,165.98,126.86,138.2,174.91,28.98
269.38,108.72,272.06,314.79,315.9,240.07,236.39,310.82,53.87,229.96,185.92,193.45,82.12,176.27,116.0,537.97,59.28,13.71,144.74,454.28,85.81,339.43,923.02,230.66,93.08,284.38,48.86,431.43,481.04,259.88,234.45,310.17,77.29,230.92,16.56,59.67,104.49,690.76,116.26,411.78,179.67,414.91,80.44,4.49,60.9,109.29,178.92,153.2,161.7,25.66
90.53,88.52,433.8,118.57,59.62,51.58,136.99,30.51,24.34,171.6,63.28,187.35,44.73,88.21,51.73,153.04,40.18,5.97,74.71,165.55,25.1,71.55,204.51,132.56,33.62,117.68,57.72,287.82,184.01,138.67,139.34,96.97,44.48,30.63,32.32,50.43,88.49,235.95,72.68,198.15,48.3,48.25,46.17,6.97,100.02,79.52,9.33,54.11,130.49,32.02
